P_0A5,POBTOT,P_12A49_F,P12YM_CASA,PCON_RELIG,POCUPADA,PDER_SS
3.044522437723423,4.836281906951478,3.2019744401219845,4.060443010546419,4.672828834461906,4.23410650459726,4.68213122712422
2.772588722239781,4.564348191467836,3.2019744401219845,4.007333185232471,4.330733340286331,3.9702919135521215,4.394449154672438
0.0,3.4965075614664802,1.9459101490553132,2.4849066497880004,4.134308204651952,3.0910424533583156,3.4965075614664802
2.833213344056216,4.499809670330265,3.2019744401219845,3.3672958299864737,4.07753744390572,4.060443010546419,4.382026634673881
2.6390573296152584,4.770684624465664,3.2019744401219845,4.143134726391533,4.709530201312334,4.276666119016055,4.574710978503383
2.4849066497880004,4.406719247264253,3.2019744401219845,3.7135720667043075,4.134308204651952,3.8066624897703196,4.219507705176107
2.6390573296152584,4.68213122712422,3.2019744401219845,3.8501476017100584,4.553876891600541,3.912023005428146,4.465908118654584
2.3978952727983707,4.564348191467836,3.526360524616161,3.58351893845611,4.23410650459726,4.204692619390966,4.51085950651685
2.4849066497880004,4.574710978503383,3.295836866004329,3.526360524616161,4.134308204651952,3.951243718581427,4.430816798843313
2.70805020110221,4.852030263919617,3.2019744401219845,3.9702919135521215,4.770684624465664,4.174387269895637,4.663439094112067
2.3025850929940455,4.143134726391533,2.9444389791664403,3.4011973816621555,4.134308204651952,3.526360524616161,3.828641396489095
2.3025850929940455,4.174387269895637,2.8903717578961645,3.332204510175204,4.007333185232471,3.7612001156935624,3.9318256327243257
2.70805020110221,4.736198448394496,3.2019744401219845,3.784189633918261,4.543294782270004,4.1588830833596715,4.634728988229636
2.4849066497880004,4.564348191467836,3.4339872044851463,4.007333185232471,4.134308204651952,3.988984046564274,4.406719247264253
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772588722239781,4.770684624465664,3.5553480614894135,4.025351690735149,4.68213122712422,4.31748811353631,4.672828834461906
2.3978952727983707,3.4657359027997265,3.2019744401219845,2.772588722239781,3.332204510175204,2.6390573296152584,3.1354942159291497
2.3025850929940455,4.04305126783455,3.0910424533583156,3.2188758248682006,3.8712010109078907,3.4339872044851463,3.8712010109078907
1.9459101490553132,4.23410650459726,3.2019744401219845,3.5553480614894135,4.134308204651952,3.828641396489095,4.04305126783455
2.772588722239781,4.736198448394496,3.5553480614894135,3.912023005428146,4.134308204651952,4.1588830833596715,4.574710978503383
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3672958299864737,5.407171771460119,4.1588830833596715,4.59511985013459,5.407171771460119,4.454347296253507,4.941642422609304
2.3025850929940455,4.430816798843313,3.2019744401219845,3.7135720667043075,4.418840607796597,3.332204510175204,3.912023005428146
1.9459101490553132,3.6635616461296463,2.4849066497880004,3.044522437723423,3.6635616461296463,2.772588722239781,2.8903717578961645
3.0910424533583156,5.147494476813453,3.8066624897703196,4.330733340286331,4.134308204651952,4.1588830833596715,4.77912349311153
2.3978952727983707,4.574710978503383,3.2019744401219845,3.8501476017100584,4.574710978503383,3.6375861597263857,4.2626798770413155
2.3978952727983707,4.59511985013459,3.2580965380214817,3.828641396489095,4.59511985013459,3.295836866004329,4.430816798843313
2.8903717578961645,4.927253685157204,3.6375861597263857,3.951243718581427,4.927253685157204,4.04305126783455,4.6443908991413725
2.6390573296152584,4.828313737302301,3.5553480614894135,3.8918202981106265,4.820281565605037,3.8066624897703196,4.110873864173311
2.833213344056216,4.795790545596741,3.2019744401219845,4.04305126783455,4.795790545596741,3.784189633918261,4.31748811353631
2.3025850929940455,4.110873864173311,3.044522437723423,3.332204510175204,4.110873864173311,2.8903717578961645,3.9702919135521215
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.430816798843313,3.332204510175204,3.6635616461296463,4.418840607796597,3.737669618283368,4.143134726391533
2.3978952727983707,3.784189633918261,3.2019744401219845,3.0910424533583156,3.784189633918261,2.772588722239781,3.526360524616161
1.9459101490553132,2.9444389791664403,1.791759469228055,2.3978952727983707,2.9444389791664403,1.791759469228055,2.9444389791664403
2.0794415416798357,4.060443010546419,2.70805020110221,3.2188758248682006,4.134308204651952,3.2580965380214817,3.6888794541139363
2.70805020110221,4.804021044733257,3.6375861597263857,4.127134385045092,4.795790545596741,3.988984046564274,4.23410650459726
2.197224577336219,4.762173934797756,3.4965075614664802,3.8918202981106265,4.134308204651952,3.8918202981106265,4.477336814478206
2.772588722239781,4.61512051684126,3.6109179126442243,3.988984046564274,4.61512051684126,3.8066624897703196,4.189654742026425
2.197224577336219,4.23410650459726,3.044522437723423,3.58351893845611,4.007333185232471,3.1780538303479453,3.9318256327243257
2.197224577336219,4.07753744390572,3.2019744401219845,3.4657359027997265,4.060443010546419,3.3672958299864737,3.988984046564274
2.197224577336219,3.951243718581427,3.1354942159291497,2.8903717578961645,3.951243718581427,3.0910424533583156,3.3672958299864737
2.6390573296152584,4.127134385045092,3.2019744401219845,3.4339872044851463,3.828641396489095,3.4339872044851463,3.3672958299864737
2.3025850929940455,4.025351690735149,3.1354942159291497,2.995732273553991,4.025351690735149,2.995732273553991,3.7135720667043075
3.1354942159291497,4.634728988229636,3.2019744401219845,4.04305126783455,4.634728988229636,3.7135720667043075,4.543294782270004
2.995732273553991,4.304065093204169,2.995732273553991,3.6109179126442243,4.23410650459726,3.4339872044851463,3.8918202981106265
0.0,3.0910424533583156,3.2019744401219845,2.3978952727983707,3.0910424533583156,1.9459101490553132,2.9444389791664403
2.197224577336219,3.6888794541139363,3.2019744401219845,3.1354942159291497,3.6888794541139363,2.9444389791664403,3.4011973816621555
2.6390573296152584,4.584967478670571,3.4965075614664802,3.784189633918261,4.584967478670571,4.007333185232471,4.290459441148391
3.1780538303479453,5.187385805840755,4.127134385045092,4.3694478524670215,5.176149732573829,4.5217885770490405,4.5217885770490405
2.5649493574615367,4.976733742420574,3.2019744401219845,4.219507705176107,4.976733742420574,4.23410650459726,4.61512051684126
2.4849066497880004,4.820281565605037,3.7612001156935624,3.9318256327243257,4.820281565605037,4.174387269895637,4.276666119016055
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4965075614664802,5.420534999272285,4.2626798770413155,4.59511985013459,5.393627546352361,4.51085950651685,5.062595033026967
2.5649493574615367,4.859812404361672,3.737669618283368,4.110873864173311,4.852030263919617,4.219507705176107,4.0943445622221
2.772588722239781,5.043425116919247,3.737669618283368,4.343805421853684,5.043425116919247,4.2626798770413155,4.68213122712422
1.6094379124341003,3.8918202981106265,2.5649493574615367,3.2580965380214817,3.8712010109078907,3.044522437723423,3.2580965380214817
3.2188758248682006,4.927253685157204,3.2019744401219845,4.0943445622221,4.9126548857360515,3.8501476017100584,4.23410650459726
3.58351893845611,5.594711379601839,4.330733340286331,4.718498871295094,5.579729825986222,4.828313737302301,5.2832037287379885
2.772588722239781,4.700480365792416,3.2019744401219845,3.828641396489095,4.700480365792416,4.07753744390572,4.430816798843313
2.70805020110221,4.59511985013459,3.2019744401219845,3.828641396489095,4.584967478670571,3.6888794541139363,4.110873864173311
2.8903717578961645,4.718498871295094,3.2019744401219845,4.07753744390572,4.718498871295094,3.912023005428146,4.143134726391533
3.4011973816621555,5.365976015021851,4.23410650459726,4.61512051684126,5.351858133476067,4.61512051684126,5.111987788356543
2.3025850929940455,4.04305126783455,2.833213344056216,3.2188758248682006,4.007333185232471,3.4965075614664802,3.8501476017100584
2.70805020110221,4.9126548857360515,3.912023005428146,4.127134385045092,4.134308204651952,4.143134726391533,4.499809670330265
1.3862943611198906,3.8066624897703196,3.2019744401219845,2.9444389791664403,3.8066624897703196,3.044522437723423,3.2188758248682006
3.1780538303479453,4.919980925828125,3.7135720667043075,4.189654742026425,4.919980925828125,3.912023005428146,4.31748811353631
3.0910424533583156,4.68213122712422,3.2019744401219845,3.9702919135521215,4.68213122712422,3.9318256327243257,4.2626798770413155
3.1780538303479453,4.672828834461906,3.2019744401219845,3.784189633918261,4.672828834461906,4.007333185232471,4.304065093204169
2.3978952727983707,4.219507705176107,3.1354942159291497,3.4339872044851463,4.219507705176107,3.1780538303479453,3.6375861597263857
2.8903717578961645,4.74493212836325,3.2019744401219845,3.8501476017100584,4.74493212836325,3.58351893845611,3.988984046564274
2.197224577336219,3.8918202981106265,3.2019744401219845,3.044522437723423,3.8918202981106265,2.833213344056216,3.4657359027997265
2.0794415416798357,4.189654742026425,3.2019744401219845,3.526360524616161,4.189654742026425,3.295836866004329,3.526360524616161
2.3978952727983707,4.060443010546419,3.2019744401219845,3.1354942159291497,4.04305126783455,3.4965075614664802,3.6109179126442243
2.4849066497880004,4.882801922586371,3.737669618283368,3.988984046564274,4.859812404361672,3.912023005428146,4.276666119016055
2.3025850929940455,4.23410650459726,3.2019744401219845,3.7135720667043075,4.23410650459726,3.4965075614664802,3.526360524616161
2.8903717578961645,4.844187086458591,3.8501476017100584,4.04305126783455,4.844187086458591,4.304065093204169,4.584967478670571
1.9459101490553132,3.2188758248682006,2.197224577336219,2.3025850929940455,3.2188758248682006,2.197224577336219,2.995732273553991
2.9444389791664403,4.812184355372417,3.526360524616161,3.988984046564274,4.812184355372417,4.2626798770413155,4.672828834461906
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.330733340286331,3.2019744401219845,3.4965075614664802,4.330733340286331,3.4965075614664802,3.6635616461296463
3.044522437723423,5.111987788356543,3.912023005428146,4.2626798770413155,5.111987788356543,4.219507705176107,4.6443908991413725
3.295836866004329,5.247024072160486,3.9702919135521215,4.31748811353631,4.134308204651952,4.356708826689592,4.672828834461906
2.3978952727983707,4.394449154672438,3.2580965380214817,3.5553480614894135,4.304065093204169,3.6109179126442243,4.189654742026425
2.3978952727983707,4.025351690735149,3.2019744401219845,3.2188758248682006,4.025351690735149,2.9444389791664403,3.784189633918261
2.6390573296152584,4.418840607796597,3.4339872044851463,3.7135720667043075,4.418840607796597,3.526360524616161,4.07753744390572
2.197224577336219,3.1780538303479453,3.2019744401219845,2.197224577336219,3.1780538303479453,1.791759469228055,3.0910424533583156
2.0794415416798357,4.477336814478206,3.2019744401219845,3.784189633918261,4.477336814478206,3.6888794541139363,4.127134385045092
2.4849066497880004,4.060443010546419,3.2019744401219845,3.1780538303479453,4.060443010546419,3.0910424533583156,3.2188758248682006
2.833213344056216,4.787491742782046,3.828641396489095,4.04305126783455,4.77912349311153,3.828641396489095,4.060443010546419
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772588722239781,4.969813299576001,3.2019744401219845,4.025351690735149,4.955827057601261,4.0943445622221,4.543294782270004
3.332204510175204,5.497168225293201,4.2484952420493585,4.68213122712422,5.488937726156686,4.6443908991413725,5.407171771460119
2.0794415416798357,3.9702919135521215,3.2019744401219845,3.2188758248682006,3.8501476017100584,3.0910424533583156,3.6375861597263857
3.044522437723423,4.997212273764115,3.7612001156935624,4.189654742026425,4.997212273764115,4.127134385045092,4.852030263919617
2.6390573296152584,4.727387818712341,3.2019744401219845,3.9702919135521215,4.700480365792416,3.988984046564274,4.584967478670571
3.737669618283368,5.950642552587727,4.700480365792416,5.159055299214529,5.924255797414531,5.247024072160486,5.786897381366708
2.3978952727983707,4.3694478524670215,3.332204510175204,3.6375861597263857,4.31748811353631,3.5553480614894135,4.189654742026425
2.995732273553991,5.003946305945459,3.8501476017100584,4.219507705176107,4.997212273764115,4.23410650459726,4.795790545596741
2.3025850929940455,4.418840607796597,3.2019744401219845,3.6109179126442243,4.418840607796597,3.6375861597263857,4.31748811353631
2.197224577336219,3.988984046564274,3.2019744401219845,3.295836866004329,3.9318256327243257,3.1780538303479453,3.8712010109078907
2.0794415416798357,3.784189633918261,3.2019744401219845,3.044522437723423,3.784189633918261,3.044522437723423,3.6635616461296463
2.197224577336219,4.143134726391533,3.0910424533583156,3.295836866004329,4.143134726391533,3.2580965380214817,3.9318256327243257
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197224577336219,3.4657359027997265,3.2019744401219845,2.70805020110221,3.295836866004329,2.6390573296152584,3.4011973816621555
1.9459101490553132,4.304065093204169,3.2019744401219845,3.3672958299864737,4.304065093204169,3.526360524616161,4.060443010546419
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.995732273553991,5.187385805840755,4.07753744390572,4.23410650459726,4.134308204651952,4.382026634673881,4.976733742420574
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8903717578961645,4.997212273764115,3.8712010109078907,4.204692619390966,4.997212273764115,4.060443010546419,4.859812404361672
2.6390573296152584,4.584967478670571,3.2019744401219845,3.784189633918261,4.134308204651952,3.8918202981106265,4.418840607796597
2.3978952727983707,3.8066624897703196,3.2019744401219845,3.044522437723423,3.8066624897703196,2.995732273553991,3.6888794541139363
1.9459101490553132,4.219507705176107,3.2019744401219845,3.4965075614664802,4.219507705176107,3.2580965380214817,3.8712010109078907
3.2188758248682006,5.288267030694535,3.2019744401219845,4.553876891600541,5.278114659230517,4.465908118654584,5.123963979403259
2.833213344056216,4.955827057601261,3.737669618283368,4.110873864173311,4.927253685157204,4.025351690735149,4.762173934797756
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.7135720667043075,3.2019744401219845,2.3025850929940455,3.2580965380214817,3.4339872044851463,3.5553480614894135
2.0794415416798357,4.820281565605037,3.7135720667043075,4.060443010546419,4.77912349311153,4.276666119016055,4.543294782270004
1.791759469228055,3.912023005428146,3.2019744401219845,3.295836866004329,3.8918202981106265,3.1780538303479453,3.6109179126442243
3.4339872044851463,5.2832037287379885,4.025351690735149,4.418840607796597,5.2574953720277815,4.394449154672438,4.890349128221754
2.5649493574615367,4.382026634673881,3.2580965380214817,3.4339872044851463,4.382026634673881,3.828641396489095,4.025351690735149
2.6390573296152584,4.543294782270004,3.4657359027997265,3.7135720667043075,4.477336814478206,3.951243718581427,3.9318256327243257
3.332204510175204,5.44673737166631,4.356708826689592,4.718498871295094,5.424950017481402,4.795790545596741,5.164785973923514
3.1354942159291497,5.267858159063328,4.0943445622221,4.477336814478206,5.267858159063328,4.499809670330265,5.164785973923514
3.1780538303479453,5.393627546352361,4.189654742026425,4.727387818712341,5.375278407684164,4.770684624465664,5.075173815233827
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9444389791664403,4.812184355372417,3.4657359027997265,3.9702919135521215,4.77912349311153,3.9318256327243257,4.477336814478206
2.833213344056216,4.962844630259907,3.9318256327243257,4.07753744390572,4.134308204651952,4.2626798770413155,4.51085950651685
2.995732273553991,4.718498871295094,3.2019744401219845,3.8918202981106265,4.134308204651952,4.127134385045092,4.454347296253507
2.6390573296152584,4.836281906951478,3.2019744401219845,3.988984046564274,4.134308204651952,4.127134385045092,4.6443908991413725
2.6390573296152584,4.532599493153255,3.2019744401219845,3.58351893845611,4.418840607796597,3.912023005428146,4.356708826689592
3.044522437723423,4.882801922586371,3.784189633918261,3.9318256327243257,4.134308204651952,4.1588830833596715,4.672828834461906
3.3672958299864737,5.288267030694535,4.060443010546419,4.477336814478206,5.198497031265825,4.672828834461906,5.062595033026967
2.4849066497880004,3.8918202981106265,2.5649493574615367,3.295836866004329,4.134308204651952,3.332204510175204,3.6109179126442243
1.791759469228055,4.23410650459726,2.772588722239781,3.4965075614664802,4.134308204651952,3.737669618283368,4.1588830833596715
2.3025850929940455,4.394449154672438,3.2019744401219845,3.6888794541139363,4.174387269895637,3.5553480614894135,4.110873864173311
2.4849066497880004,4.219507705176107,2.995732273553991,3.332204510175204,4.134308204651952,3.5553480614894135,4.025351690735149
2.197224577336219,4.127134385045092,3.2019744401219845,3.2188758248682006,3.9318256327243257,3.4657359027997265,3.8066624897703196
3.1780538303479453,5.236441962829949,3.9702919135521215,4.48863636973214,4.134308204651952,4.394449154672438,5.0238805208462765
2.4849066497880004,4.804021044733257,3.2019744401219845,4.007333185232471,4.7535901911063645,4.1588830833596715,4.653960350157523
2.4849066497880004,5.087596335232384,3.2019744401219845,4.1588830833596715,4.969813299576001,4.204692619390966,4.7535901911063645
3.4965075614664802,5.181783550292085,3.2019744401219845,4.356708826689592,4.134308204651952,4.499809670330265,5.036952602413629
3.295836866004329,5.147494476813453,3.988984046564274,4.406719247264253,4.134308204651952,4.51085950651685,4.7535901911063645
2.9444389791664403,5.030437921392435,3.2019744401219845,4.3694478524670215,4.990432586778736,4.406719247264253,4.836281906951478
3.784189633918261,5.937536205082426,4.762173934797756,5.187385805840755,5.883322388488279,5.087596335232384,5.713732805509369
2.3978952727983707,4.61512051684126,3.2019744401219845,3.6109179126442243,4.499809670330265,3.6635616461296463,4.304065093204169
1.9459101490553132,3.7612001156935624,3.2019744401219845,2.5649493574615367,3.4339872044851463,2.5649493574615367,2.6390573296152584
2.4849066497880004,4.276666119016055,3.2019744401219845,3.295836866004329,4.276666119016055,3.4965075614664802,4.07753744390572
2.772588722239781,4.90527477843843,3.784189633918261,3.912023005428146,4.836281906951478,4.290459441148391,4.6443908991413725
0.0,2.3978952727983707,1.3862943611198906,1.6094379124341003,2.3978952727983707,2.3025850929940455,2.0794415416798357
0.0,2.70805020110221,1.3862943611198906,2.197224577336219,2.6390573296152584,2.3025850929940455,1.9459101490553132
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5649493574615367,4.882801922586371,3.7135720667043075,4.204692619390966,4.59511985013459,4.304065093204169,4.709530201312334
2.70805020110221,4.68213122712422,3.2019744401219845,3.7612001156935624,4.653960350157523,4.143134726391533,4.564348191467836
2.4849066497880004,4.2484952420493585,3.044522437723423,3.4339872044851463,4.0943445622221,3.4657359027997265,3.8918202981106265
0.0,2.772588722239781,1.6094379124341003,1.9459101490553132,2.6390573296152584,2.3978952727983707,2.0794415416798357
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4849066497880004,3.2019744401219845,2.3025850929940455,2.4849066497880004,2.3025850929940455,1.6094379124341003
0.0,3.0910424533583156,2.197224577336219,2.70805020110221,4.134308204651952,2.772588722239781,2.8903717578961645
0.0,2.70805020110221,1.791759469228055,1.6094379124341003,2.5649493574615367,2.4849066497880004,2.4849066497880004
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.430816798843313,3.295836866004329,3.5553480614894135,4.430816798843313,3.7612001156935624,4.430816798843313
1.3862943611198906,3.332204510175204,3.2019744401219845,2.833213344056216,3.332204510175204,2.833213344056216,2.995732273553991
0.0,2.6390573296152584,1.3862943611198906,2.197224577336219,2.6390573296152584,2.4849066497880004,2.5649493574615367
2.3025850929940455,4.442651256490317,3.4965075614664802,3.737669618283368,4.394449154672438,3.737669618283368,4.2626798770413155
2.197224577336219,4.2626798770413155,3.4339872044851463,3.4339872044851463,4.127134385045092,3.6109179126442243,4.025351690735149
2.3978952727983707,4.454347296253507,3.1780538303479453,3.6635616461296463,4.454347296253507,3.737669618283368,4.189654742026425
0.0,3.6635616461296463,2.3978952727983707,2.9444389791664403,3.6635616461296463,3.526360524616161,3.6635616461296463
2.197224577336219,4.48863636973214,3.295836866004329,3.7135720667043075,4.465908118654584,4.007333185232471,4.465908118654584
2.70805020110221,4.736198448394496,3.2019744401219845,3.784189633918261,4.564348191467836,4.07753744390572,4.382026634673881
0.0,3.58351893845611,2.0794415416798357,2.9444389791664403,3.58351893845611,3.332204510175204,3.58351893845611
2.5649493574615367,4.406719247264253,3.1780538303479453,3.526360524616161,4.394449154672438,3.828641396489095,4.406719247264253
1.9459101490553132,4.532599493153255,3.6375861597263857,3.6109179126442243,4.532599493153255,4.189654742026425,4.532599493153255
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6390573296152584,4.553876891600541,3.4657359027997265,3.7135720667043075,4.134308204651952,3.5553480614894135,3.912023005428146
2.833213344056216,4.948759890378168,3.951243718581427,4.127134385045092,4.762173934797756,4.406719247264253,4.74493212836325
2.4849066497880004,4.454347296253507,3.2188758248682006,3.526360524616161,4.454347296253507,3.828641396489095,4.2484952420493585
0.0,3.4657359027997265,2.3025850929940455,2.197224577336219,3.2580965380214817,2.4849066497880004,3.2580965380214817
2.3978952727983707,4.499809670330265,3.1354942159291497,3.5553480614894135,4.48863636973214,3.784189633918261,4.219507705176107
2.3025850929940455,4.189654742026425,3.2019744401219845,3.332204510175204,4.189654742026425,3.332204510175204,3.526360524616161
2.3025850929940455,4.532599493153255,3.4339872044851463,3.6375861597263857,3.9318256327243257,3.8712010109078907,3.737669618283368
2.70805020110221,5.25227342804663,4.204692619390966,4.418840607796597,5.135798437050261,4.465908118654584,5.0238805208462765
2.3978952727983707,4.304065093204169,3.044522437723423,3.4339872044851463,4.290459441148391,3.1354942159291497,3.988984046564274
3.332204510175204,4.90527477843843,3.8066624897703196,3.9702919135521215,4.844187086458591,4.189654742026425,4.736198448394496
2.3978952727983707,4.430816798843313,3.4339872044851463,3.7612001156935624,4.418840607796597,3.6888794541139363,4.189654742026425
2.197224577336219,4.189654742026425,3.2019744401219845,3.4339872044851463,4.189654742026425,3.332204510175204,3.8712010109078907
2.197224577336219,4.356708826689592,3.2019744401219845,3.58351893845611,4.356708826689592,3.4657359027997265,3.951243718581427
2.5649493574615367,4.418840607796597,3.332204510175204,3.4657359027997265,4.343805421853684,3.6888794541139363,4.290459441148391
0.0,2.3025850929940455,1.3862943611198906,1.9459101490553132,2.3025850929940455,1.791759469228055,2.3025850929940455
2.197224577336219,4.1588830833596715,2.9444389791664403,3.3672958299864737,4.1588830833596715,3.1354942159291497,3.8066624897703196
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.61512051684126,3.2019744401219845,3.912023005428146,4.61512051684126,3.9318256327243257,4.025351690735149
2.3978952727983707,4.634728988229636,3.2019744401219845,3.8918202981106265,4.59511985013459,3.828641396489095,4.2626798770413155
2.4849066497880004,4.9126548857360515,3.6375861597263857,4.060443010546419,4.867534450455582,4.2626798770413155,4.663439094112067
2.4849066497880004,4.890349128221754,3.2019744401219845,4.110873864173311,4.653960350157523,4.3694478524670215,4.48863636973214
2.3978952727983707,4.356708826689592,3.4011973816621555,3.4965075614664802,4.23410650459726,3.8066624897703196,4.07753744390572
2.6390573296152584,4.454347296253507,3.2188758248682006,3.526360524616161,4.2484952420493585,3.526360524616161,4.219507705176107
2.3978952727983707,4.5217885770490405,3.1780538303479453,3.8501476017100584,4.418840607796597,3.7612001156935624,4.3694478524670215
1.9459101490553132,4.330733340286331,2.70805020110221,3.4657359027997265,4.134308204651952,3.332204510175204,4.143134726391533
0.0,3.4011973816621555,3.2019744401219845,2.70805020110221,3.295836866004329,3.0910424533583156,3.2188758248682006
0.0,2.70805020110221,1.3862943611198906,2.197224577336219,2.70805020110221,2.197224577336219,2.4849066497880004
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3978952727983707,4.343805421853684,2.995732273553991,3.526360524616161,4.134308204651952,3.6375861597263857,3.988984046564274
1.3862943611198906,3.3672958299864737,3.2019744401219845,2.0794415416798357,3.295836866004329,2.4849066497880004,3.1354942159291497
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772588722239781,4.418840607796597,3.295836866004329,3.526360524616161,4.382026634673881,3.6109179126442243,4.3694478524670215
2.3978952727983707,4.060443010546419,2.6390573296152584,3.0910424533583156,4.025351690735149,3.5553480614894135,3.8712010109078907
1.3862943611198906,4.04305126783455,3.2019744401219845,3.4011973816621555,4.04305126783455,2.8903717578961645,3.2188758248682006
3.044522437723423,4.990432586778736,3.8918202981106265,4.07753744390572,4.134308204651952,4.174387269895637,4.709530201312334
2.4849066497880004,4.3694478524670215,3.332204510175204,3.3672958299864737,4.134308204651952,3.6888794541139363,4.189654742026425
0.0,3.6375861597263857,3.2019744401219845,2.70805020110221,4.134308204651952,3.0910424533583156,3.295836866004329
2.3025850929940455,4.189654742026425,2.9444389791664403,3.4011973816621555,4.189654742026425,3.6635616461296463,4.060443010546419
2.3978952727983707,4.574710978503383,3.2019744401219845,3.6635616461296463,4.23410650459726,3.7612001156935624,4.330733340286331
2.6390573296152584,4.882801922586371,3.5553480614894135,4.127134385045092,4.820281565605037,4.31748811353631,4.663439094112067
2.70805020110221,4.584967478670571,3.2019744401219845,3.7135720667043075,4.553876891600541,3.784189633918261,4.143134726391533
3.4011973816621555,5.389071729816501,4.2626798770413155,4.584967478670571,5.288267030694535,4.653960350157523,4.897839799950911
2.0794415416798357,4.127134385045092,3.2019744401219845,3.3672958299864737,4.127134385045092,3.1354942159291497,3.6888794541139363
1.9459101490553132,3.8066624897703196,2.4849066497880004,3.044522437723423,4.134308204651952,2.5649493574615367,3.044522437723423
2.4849066497880004,4.304065093204169,3.2019744401219845,3.4011973816621555,4.23410650459726,3.4011973816621555,3.4011973816621555
1.3862943611198906,3.295836866004329,3.2019744401219845,2.4849066497880004,4.134308204651952,2.197224577336219,3.295836866004329
3.1354942159291497,4.890349128221754,3.9318256327243257,4.007333185232471,4.787491742782046,4.1588830833596715,4.6913478822291435
1.9459101490553132,3.737669618283368,3.2019744401219845,2.995732273553991,3.6888794541139363,2.6390573296152584,2.995732273553991
2.8903717578961645,4.624972813284271,3.6109179126442243,3.7135720667043075,4.134308204651952,3.8066624897703196,4.343805421853684
1.3862943611198906,3.2580965380214817,3.2019744401219845,2.3978952727983707,3.044522437723423,2.5649493574615367,3.0910424533583156
2.6390573296152584,4.532599493153255,3.4011973816621555,3.5553480614894135,4.343805421853684,3.4657359027997265,3.988984046564274
1.6094379124341003,3.58351893845611,2.3025850929940455,3.0910424533583156,3.332204510175204,2.6390573296152584,3.4011973816621555
2.4849066497880004,4.382026634673881,3.2019744401219845,3.58351893845611,4.304065093204169,3.7612001156935624,4.31748811353631
2.772588722239781,4.736198448394496,3.4657359027997265,3.8066624897703196,4.6443908991413725,4.174387269895637,4.343805421853684
2.5649493574615367,4.31748811353631,3.044522437723423,3.5553480614894135,4.1588830833596715,3.7612001156935624,4.2484952420493585
2.0794415416798357,3.9702919135521215,3.2019744401219845,2.9444389791664403,3.8501476017100584,2.995732273553991,3.4965075614664802
1.9459101490553132,3.8501476017100584,2.3978952727983707,2.9444389791664403,3.737669618283368,3.1354942159291497,3.8066624897703196
2.3025850929940455,4.465908118654584,3.332204510175204,3.58351893845611,4.134308204651952,3.7612001156935624,4.454347296253507
2.9444389791664403,5.075173815233827,3.2019744401219845,4.143134726391533,5.0106352940962555,4.430816798843313,4.727387818712341
2.4849066497880004,4.394449154672438,3.3672958299864737,3.58351893845611,4.343805421853684,3.6888794541139363,3.8918202981106265
2.3025850929940455,4.04305126783455,3.2019744401219845,3.1780538303479453,4.025351690735149,3.332204510175204,3.912023005428146
3.0910424533583156,5.0106352940962555,3.8066624897703196,4.110873864173311,4.9344739331306915,4.406719247264253,4.77912349311153
2.70805020110221,4.77912349311153,3.2019744401219845,4.007333185232471,4.672828834461906,4.276666119016055,4.356708826689592
2.772588722239781,4.9344739331306915,3.912023005428146,4.23410650459726,4.787491742782046,4.2484952420493585,4.532599493153255
2.3025850929940455,4.304065093204169,3.2019744401219845,3.4011973816621555,4.219507705176107,3.828641396489095,4.0943445622221
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833213344056216,4.564348191467836,3.6635616461296463,3.7135720667043075,4.134308204651952,4.110873864173311,4.430816798843313
1.3862943611198906,3.988984046564274,3.0910424533583156,3.1354942159291497,4.134308204651952,3.526360524616161,3.6635616461296463
2.8903717578961645,5.030437921392435,3.828641396489095,4.025351690735149,4.890349128221754,4.31748811353631,4.890349128221754
2.70805020110221,4.948759890378168,3.8712010109078907,4.204692619390966,4.844187086458591,4.394449154672438,4.7535901911063645
