Mujeres de 12-49,Poblacion Total,Poblacion de 0 a 5,Personas c/religion,Personas Casadas,Personas s/religion,Personas Ocupadas,Personas S/Internet,Personas C/Servicio de Salud
1.6094379124341003,2.6390573296152584,0.0,2.6390573296152584,1.6094379124341003,0.0,2.0794415416798357,0.0,1.9459101490553132
3.489600474585397,4.204692619390966,1.3862943611198906,4.04305126783455,3.295836866004329,2.3978952727983707,3.3672958299864737,2.4849066497880004,3.951243718581427
3.489600474585397,4.219507705176107,1.6094379124341003,4.127134385045092,3.5553480614894135,1.9459101490553132,3.6109179126442243,2.5649493574615367,3.8066624897703196
2.4849066497880004,3.6375861597263857,0.0,3.6109179126442243,2.70805020110221,2.38932026301246,3.2188758248682006,1.3862943611198906,3.2580965380214817
1.791759469228055,2.9444389791664403,0.0,2.833213344056216,2.3025850929940455,2.38932026301246,2.6390573296152584,1.3862943611198906,2.3025850929940455
2.5649493574615367,3.2580965380214817,0.0,4.383569799310253,2.4849066497880004,2.3025850929940455,3.044522437723423,2.6692783453816897,3.1354942159291497
3.489600474585397,2.4849066497880004,0.0,2.3978952727983707,3.6538180237808957,2.38932026301246,2.197224577336219,1.3862943611198906,1.9459101490553132
2.772588722239781,3.9318256327243257,1.3862943611198906,3.8066624897703196,2.9444389791664403,1.9459101490553132,3.295836866004329,2.197224577336219,3.6109179126442243
3.489600474585397,2.9444389791664403,0.0,4.383569799310253,2.197224577336219,2.38932026301246,2.4849066497880004,2.6692783453816897,2.4849066497880004
1.3862943611198906,2.6390573296152584,0.0,4.383569799310253,2.3978952727983707,1.9459101490553132,2.197224577336219,2.6692783453816897,2.5649493574615367
3.489600474585397,3.4339872044851463,0.0,3.2580965380214817,2.70805020110221,1.791759469228055,2.772588722239781,2.6692783453816897,3.044522437723423
3.489600474585397,3.6635616461296463,0.0,3.4011973816621555,2.5649493574615367,2.3025850929940455,3.332204510175204,1.6094379124341003,3.526360524616161
2.0794415416798357,3.332204510175204,0.0,3.332204510175204,2.5649493574615367,0.0,3.044522437723423,2.6692783453816897,3.1780538303479453
3.489600474585397,4.394449154672438,0.0,4.290459441148391,3.4657359027997265,1.3862943611198906,4.174387269895637,0.0,4.174387269895637
2.4849066497880004,3.912023005428146,0.0,3.8712010109078907,3.1780538303479453,2.38932026301246,3.6375861597263857,0.0,3.526360524616161
3.4657359027997265,4.477336814478206,1.9459101490553132,4.418840607796597,3.5553480614894135,2.38932026301246,4.1588830833596715,2.6692783453816897,4.127134385045092
4.007333185232471,5.247024072160486,1.6094379124341003,5.204006687076795,4.553876891600541,2.197224577336219,4.663439094112067,2.0794415416798357,4.976733742420574
1.9459101490553132,2.833213344056216,0.0,4.383569799310253,2.197224577336219,2.38932026301246,2.197224577336219,0.0,2.5649493574615367
1.3862943611198906,2.995732273553991,0.0,2.772588722239781,2.197224577336219,0.0,2.833213344056216,0.0,2.833213344056216
3.489600474585397,2.6390573296152584,0.0,2.6390573296152584,2.3978952727983707,0.0,2.3978952727983707,0.0,2.3025850929940455
3.489600474585397,3.58351893845611,0.0,3.58351893845611,2.995732273553991,0.0,2.772588722239781,0.0,3.5553480614894135
1.791759469228055,3.044522437723423,0.0,3.044522437723423,2.5649493574615367,0.0,2.3978952727983707,0.0,1.6094379124341003
3.489600474585397,5.3471075307174685,2.3978952727983707,5.323009979138408,4.499809670330265,1.791759469228055,4.6443908991413725,3.1780538303479453,4.828313737302301
2.0794415416798357,2.9444389791664403,0.0,2.8903717578961645,1.9459101490553132,2.38932026301246,2.197224577336219,2.6692783453816897,2.0794415416798357
4.499809670330265,5.7899601708972535,2.6390573296152584,5.755742213586912,5.0106352940962555,2.4849066497880004,5.030437921392435,3.4657359027997265,5.278114659230517
3.489600474585397,4.787491742782046,1.3862943611198906,4.787491742782046,4.060443010546419,0.0,4.060443010546419,2.4849066497880004,4.356708826689592
1.791759469228055,2.8903717578961645,0.0,4.383569799310253,2.4849066497880004,2.38932026301246,2.197224577336219,0.0,2.772588722239781
3.489600474585397,3.332204510175204,0.0,4.383569799310253,2.833213344056216,2.38932026301246,2.833213344056216,2.6692783453816897,2.995732273553991
1.791759469228055,3.044522437723423,0.0,3.044522437723423,2.5649493574615367,0.0,2.4849066497880004,2.6692783453816897,2.833213344056216
1.3862943611198906,2.6390573296152584,0.0,2.3978952727983707,2.3025850929940455,1.3862943611198906,2.0794415416798357,0.0,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.204006687076795,6.366470447731437,3.0910424533583156,6.272877006546167,5.4116460518550396,3.9702919135521215,5.641907070938114,4.605170185988091,5.9427993751267
3.489600474585397,4.0943445622221,0.0,4.07753744390572,3.2580965380214817,2.38932026301246,3.1354942159291497,2.6692783453816897,3.6888794541139363
4.356708826689592,5.4116460518550396,1.791759469228055,5.303304908059076,4.59511985013459,3.1780538303479453,4.709530201312334,2.6692783453816897,5.043425116919247
3.489600474585397,2.0794415416798357,0.0,4.383569799310253,3.6538180237808957,2.38932026301246,1.3862943611198906,0.0,2.0794415416798357
1.6094379124341003,2.5649493574615367,0.0,2.5649493574615367,1.9459101490553132,0.0,2.0794415416798357,2.6692783453816897,2.4849066497880004
3.489600474585397,4.3694478524670215,1.791759469228055,4.330733340286331,3.7612001156935624,1.3862943611198906,3.8712010109078907,2.6692783453816897,3.7612001156935624
2.4849066497880004,3.526360524616161,0.0,3.526360524616161,2.833213344056216,0.0,2.8903717578961645,2.6692783453816897,3.2580965380214817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.23410650459726,1.3862943611198906,4.204692619390966,3.2188758248682006,2.38932026301246,3.6375861597263857,2.6692783453816897,3.9702919135521215
1.6094379124341003,2.833213344056216,0.0,2.4849066497880004,2.4849066497880004,1.791759469228055,2.4849066497880004,1.3862943611198906,1.9459101490553132
3.489600474585397,2.5649493574615367,0.0,2.3978952727983707,1.6094379124341003,2.38932026301246,1.6094379124341003,2.6692783453816897,1.791759469228055
3.489600474585397,3.8501476017100584,1.3862943611198906,3.7612001156935624,3.295836866004329,1.6094379124341003,3.3672958299864737,0.0,3.5553480614894135
2.8903717578961645,3.8712010109078907,0.0,3.828641396489095,3.2188758248682006,2.38932026301246,3.295836866004329,2.6692783453816897,3.7612001156935624
1.6094379124341003,2.3978952727983707,0.0,4.383569799310253,1.9459101490553132,0.0,2.197224577336219,0.0,1.9459101490553132
1.3862943611198906,2.3025850929940455,0.0,2.3025850929940455,1.6094379124341003,0.0,1.791759469228055,1.3862943611198906,1.3862943611198906
3.489600474585397,4.430816798843313,1.6094379124341003,4.418840607796597,3.737669618283368,2.38932026301246,3.7135720667043075,2.3025850929940455,4.0943445622221
3.1354942159291497,4.276666119016055,1.791759469228055,4.23410650459726,3.6635616461296463,2.38932026301246,3.6375861597263857,2.6692783453816897,4.0943445622221
1.3862943611198906,2.772588722239781,0.0,2.3978952727983707,2.197224577336219,1.791759469228055,2.0794415416798357,2.6692783453816897,2.70805020110221
2.5649493574615367,3.6635616461296463,0.0,3.6375861597263857,2.833213344056216,2.38932026301246,3.1354942159291497,0.0,3.5553480614894135
1.9459101490553132,2.70805020110221,0.0,4.383569799310253,1.791759469228055,0.0,2.197224577336219,2.6692783453816897,1.3862943611198906
3.489600474585397,3.7612001156935624,1.6094379124341003,3.6888794541139363,2.833213344056216,1.3862943611198906,3.2188758248682006,2.0794415416798357,3.4657359027997265
1.3862943611198906,2.197224577336219,0.0,2.197224577336219,3.6538180237808957,0.0,2.0794415416798357,2.6692783453816897,4.13442979008968
3.489600474585397,2.197224577336219,0.0,4.383569799310253,1.9459101490553132,1.3862943611198906,1.791759469228055,2.6692783453816897,1.9459101490553132
4.343805421853684,5.541263545158426,2.0794415416798357,5.455321115357701,4.762173934797756,2.9444389791664403,4.875197323201151,3.2580965380214817,5.19295685089021
3.489600474585397,3.6375861597263857,1.3862943611198906,4.383569799310253,2.833213344056216,2.38932026301246,2.9444389791664403,0.0,3.295836866004329
3.489600474585397,4.61512051684126,1.791759469228055,4.543294782270004,3.9318256327243257,1.791759469228055,3.8712010109078907,2.3025850929940455,4.406719247264253
2.5649493574615367,3.784189633918261,0.0,3.6888794541139363,3.044522437723423,2.38932026301246,2.995732273553991,2.6692783453816897,2.9444389791664403
3.489600474585397,4.59511985013459,1.3862943611198906,4.5217885770490405,3.951243718581427,2.0794415416798357,4.025351690735149,2.6692783453816897,4.442651256490317
2.0794415416798357,3.2188758248682006,0.0,3.044522437723423,2.6390573296152584,1.6094379124341003,2.6390573296152584,2.6692783453816897,3.1354942159291497
3.489600474585397,3.8501476017100584,1.3862943611198906,3.784189633918261,3.1780538303479453,1.3862943611198906,3.0910424533583156,1.6094379124341003,3.5553480614894135
5.953243334287784,7.162397497355718,4.025351690735149,7.1049654482698426,6.329720905522696,4.290459441148391,6.484635235635252,5.25227342804663,6.647688373563329
3.489600474585397,4.795790545596741,1.6094379124341003,4.624972813284271,3.951243718581427,2.995732273553991,4.110873864173311,2.5649493574615367,4.290459441148391
3.489600474585397,3.1780538303479453,1.791759469228055,3.1780538303479453,2.3978952727983707,0.0,2.197224577336219,2.0794415416798357,2.772588722239781
3.489600474585397,3.8918202981106265,1.6094379124341003,3.8066624897703196,3.295836866004329,1.6094379124341003,3.2188758248682006,2.4849066497880004,3.6109179126442243
3.489600474585397,2.9444389791664403,0.0,2.9444389791664403,2.197224577336219,0.0,2.197224577336219,2.6692783453816897,2.772588722239781
3.489600474585397,3.1780538303479453,0.0,3.1780538303479453,2.3978952727983707,0.0,2.5649493574615367,1.3862943611198906,3.1354942159291497
1.6094379124341003,2.197224577336219,0.0,2.197224577336219,1.6094379124341003,0.0,1.791759469228055,0.0,2.0794415416798357
2.5649493574615367,3.6375861597263857,1.3862943611198906,3.6109179126442243,2.70805020110221,2.38932026301246,3.1354942159291497,0.0,3.5553480614894135
2.3978952727983707,3.295836866004329,0.0,3.1354942159291497,2.6390573296152584,1.6094379124341003,2.9444389791664403,2.6692783453816897,3.044522437723423
3.489600474585397,4.477336814478206,2.3978952727983707,4.454347296253507,3.8066624897703196,2.38932026301246,3.8066624897703196,2.6692783453816897,4.276666119016055
3.489600474585397,3.9702919135521215,1.3862943611198906,3.9318256327243257,3.0910424533583156,2.38932026301246,3.295836866004329,1.3862943611198906,3.737669618283368
3.489600474585397,4.897839799950911,2.197224577336219,4.897839799950911,4.204692619390966,0.0,4.290459441148391,2.772588722239781,4.5217885770490405
3.8918202981106265,4.997212273764115,2.3025850929940455,4.919980925828125,4.189654742026425,2.4849066497880004,4.127134385045092,3.295836866004329,4.499809670330265
3.489600474585397,4.787491742782046,1.791759469228055,4.7535901911063645,4.07753744390572,1.6094379124341003,4.060443010546419,2.995732273553991,4.442651256490317
2.833213344056216,3.828641396489095,1.6094379124341003,3.6888794541139363,3.2188758248682006,1.9459101490553132,2.995732273553991,1.6094379124341003,3.3672958299864737
3.489600474585397,3.5553480614894135,0.0,3.4657359027997265,2.9444389791664403,1.3862943611198906,2.9444389791664403,0.0,3.526360524616161
2.3025850929940455,3.1354942159291497,0.0,4.383569799310253,2.3978952727983707,2.3025850929940455,2.833213344056216,0.0,3.1354942159291497
3.489600474585397,3.6109179126442243,0.0,3.58351893845611,2.995732273553991,2.38932026301246,2.9444389791664403,2.6692783453816897,3.6109179126442243
3.489600474585397,3.7135720667043075,1.6094379124341003,3.6375861597263857,2.995732273553991,1.3862943611198906,2.833213344056216,0.0,3.58351893845611
3.489600474585397,3.4657359027997265,1.3862943611198906,3.4657359027997265,2.5649493574615367,0.0,2.9444389791664403,0.0,3.295836866004329
3.489600474585397,3.6109179126442243,0.0,3.5553480614894135,2.9444389791664403,2.38932026301246,2.995732273553991,0.0,3.4011973816621555
2.3025850929940455,3.1354942159291497,1.3862943611198906,3.0910424533583156,2.70805020110221,2.38932026301246,2.6390573296152584,0.0,2.833213344056216
3.489600474585397,3.9318256327243257,1.6094379124341003,3.9318256327243257,3.2188758248682006,0.0,3.2188758248682006,2.6692783453816897,3.6375861597263857
3.489600474585397,4.0943445622221,1.791759469228055,4.04305126783455,3.3672958299864737,1.3862943611198906,3.5553480614894135,1.6094379124341003,3.8066624897703196
2.8903717578961645,4.04305126783455,0.0,3.912023005428146,3.2580965380214817,2.0794415416798357,3.526360524616161,0.0,3.8501476017100584
2.3025850929940455,3.526360524616161,0.0,3.4657359027997265,2.9444389791664403,2.38932026301246,2.9444389791664403,0.0,3.0910424533583156
3.489600474585397,4.0943445622221,1.3862943611198906,4.07753744390572,3.295836866004329,2.38932026301246,3.4657359027997265,2.6692783453816897,3.6635616461296463
3.489600474585397,4.189654742026425,1.6094379124341003,4.07753744390572,3.4011973816621555,2.0794415416798357,3.58351893845611,1.6094379124341003,3.8501476017100584
2.8903717578961645,4.0943445622221,1.791759469228055,3.988984046564274,3.3672958299864737,1.9459101490553132,3.5553480614894135,2.6692783453816897,3.8918202981106265
2.3978952727983707,3.5553480614894135,1.6094379124341003,3.526360524616161,2.995732273553991,2.38932026301246,2.833213344056216,0.0,3.4011973816621555
3.489600474585397,3.8712010109078907,1.3862943611198906,3.737669618283368,3.295836866004329,1.9459101490553132,3.2580965380214817,2.6692783453816897,3.784189633918261
3.044522437723423,4.060443010546419,1.6094379124341003,4.383569799310253,3.4011973816621555,2.38932026301246,3.4339872044851463,2.6692783453816897,3.951243718581427
3.489600474585397,3.951243718581427,1.791759469228055,3.8501476017100584,3.2580965380214817,1.791759469228055,3.295836866004329,2.6692783453816897,3.8918202981106265
3.489600474585397,4.304065093204169,1.791759469228055,4.143134726391533,3.7135720667043075,2.4849066497880004,3.6375861597263857,2.6692783453816897,4.189654742026425
3.489600474585397,4.304065093204169,2.197224577336219,4.276666119016055,3.6109179126442243,2.38932026301246,3.737669618283368,2.6692783453816897,4.127134385045092
3.489600474585397,3.4011973816621555,1.6094379124341003,3.4011973816621555,2.4849066497880004,0.0,2.5649493574615367,2.6692783453816897,3.1780538303479453
3.489600474585397,3.4965075614664802,0.0,4.383569799310253,2.9444389791664403,2.0794415416798357,2.5649493574615367,0.0,3.4011973816621555
3.489600474585397,3.332204510175204,0.0,3.295836866004329,2.3978952727983707,2.38932026301246,2.70805020110221,2.6692783453816897,3.2580965380214817
2.5649493574615367,3.295836866004329,0.0,3.0910424533583156,2.70805020110221,1.791759469228055,2.5649493574615367,0.0,3.2580965380214817
2.4849066497880004,3.295836866004329,1.3862943611198906,3.2580965380214817,2.5649493574615367,2.38932026301246,2.70805020110221,2.6692783453816897,3.1780538303479453
3.489600474585397,3.4657359027997265,1.6094379124341003,4.383569799310253,2.833213344056216,1.3862943611198906,2.9444389791664403,2.6692783453816897,3.2580965380214817
3.489600474585397,4.07753744390572,1.791759469228055,4.007333185232471,3.2580965380214817,1.6094379124341003,3.332204510175204,2.6692783453816897,4.060443010546419
3.295836866004329,4.290459441148391,2.197224577336219,4.219507705176107,3.4339872044851463,1.791759469228055,3.4965075614664802,2.6692783453816897,4.219507705176107
2.3025850929940455,3.4339872044851463,1.6094379124341003,3.4339872044851463,2.8903717578961645,0.0,2.772588722239781,0.0,3.3672958299864737
3.489600474585397,2.8903717578961645,0.0,2.70805020110221,2.5649493574615367,1.3862943611198906,2.4849066497880004,0.0,2.772588722239781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.58351893845611,0.0,3.58351893845611,2.772588722239781,0.0,2.5649493574615367,1.9459101490553132,3.4965075614664802
5.37989735354046,6.55250788703459,3.2188758248682006,6.501289670540389,5.802118375377063,3.5553480614894135,5.746203190540153,4.672828834461906,6.240275845170769
3.489600474585397,3.737669618283368,1.6094379124341003,3.737669618283368,2.833213344056216,0.0,2.9444389791664403,2.3025850929940455,2.995732273553991
4.564348191467836,5.793013608384143,3.044522437723423,5.602118820879701,5.075173815233827,4.025351690735149,5.056245805348308,3.8712010109078907,5.303304908059076
6.5722825426940075,7.724888439323073,4.882801922586371,7.518064181233077,6.939253946041508,6.045005314036011,7.039660349862076,5.978885764901122,7.173958319756793
4.304065093204169,5.488937726156686,2.833213344056216,5.247024072160486,4.584967478670571,3.9702919135521215,4.624972813284271,3.8501476017100584,4.983606621708336
4.219507705176107,5.5254529391317835,2.3978952727983707,5.442417710521793,4.859812404361672,3.044522437723423,4.700480365792416,3.8918202981106265,5.043425116919247
3.8918202981106265,4.962844630259907,1.791759469228055,4.927253685157204,4.204692619390966,1.791759469228055,4.394449154672438,3.4657359027997265,4.718498871295094
6.063785208687608,7.246368080102461,4.1588830833596715,7.118826249062077,6.45833828334479,5.1298987149230735,6.359573868672377,5.631211781821365,6.8243736700430855
3.988984046564274,5.111987788356543,2.197224577336219,5.0106352940962555,4.394449154672438,2.833213344056216,4.110873864173311,3.044522437723423,4.634728988229636
4.859812404361672,6.133398042996649,2.8903717578961645,6.0112671744041615,5.332718793265369,3.988984046564274,5.2094861528414205,4.564348191467836,5.707110264748875
3.9702919135521215,5.231108616854587,2.197224577336219,5.123963979403259,4.418840607796597,2.995732273553991,4.1588830833596715,3.4339872044851463,4.736198448394496
2.8903717578961645,4.143134726391533,1.791759469228055,4.07753744390572,3.332204510175204,1.6094379124341003,3.4011973816621555,1.9459101490553132,4.127134385045092
4.2484952420493585,5.5909869805108565,2.833213344056216,5.4510384535657,4.859812404361672,3.58351893845611,4.828313737302301,4.04305126783455,4.919980925828125
4.04305126783455,5.164785973923514,2.3978952727983707,4.976733742420574,4.442651256490317,3.4339872044851463,4.304065093204169,3.4965075614664802,4.624972813284271
4.709530201312334,5.849324779946859,2.70805020110221,5.739792912179234,5.0106352940962555,3.6109179126442243,4.812184355372417,4.2484952420493585,4.990432586778736
3.9702919135521215,5.25227342804663,2.3025850929940455,5.0238805208462765,4.574710978503383,3.6888794541139363,4.3694478524670215,3.4965075614664802,5.056245805348308
3.4011973816621555,4.51085950651685,1.791759469228055,4.406719247264253,3.7135720667043075,2.3025850929940455,3.737669618283368,2.833213344056216,3.7612001156935624
2.9444389791664403,3.8501476017100584,1.3862943611198906,3.6109179126442243,3.295836866004329,2.3978952727983707,3.1780538303479453,2.0794415416798357,3.3672958299864737
3.6375861597263857,4.804021044733257,1.791759469228055,4.59511985013459,3.988984046564274,3.1780538303479453,3.8501476017100584,2.995732273553991,4.48863636973214
3.4339872044851463,4.574710978503383,1.6094379124341003,4.499809670330265,3.7135720667043075,2.0794415416798357,3.8918202981106265,3.0910424533583156,4.382026634673881
3.489600474585397,5.19295685089021,1.6094379124341003,5.030437921392435,4.394449154672438,3.332204510175204,4.430816798843313,3.6109179126442243,4.59511985013459
3.9702919135521215,4.990432586778736,2.0794415416798357,4.890349128221754,4.290459441148391,2.70805020110221,4.2484952420493585,3.5553480614894135,4.174387269895637
3.7612001156935624,4.844187086458591,2.197224577336219,4.795790545596741,4.127134385045092,1.9459101490553132,4.007333185232471,2.8903717578961645,4.634728988229636
3.489600474585397,4.110873864173311,1.3862943611198906,4.025351690735149,3.4965075614664802,1.791759469228055,3.4011973816621555,2.6390573296152584,3.8066624897703196
3.489600474585397,4.304065093204169,1.791759469228055,4.143134726391533,3.784189633918261,2.3978952727983707,3.5553480614894135,2.4849066497880004,3.6635616461296463
4.290459441148391,5.41610040220442,1.6094379124341003,5.293304824724492,4.574710978503383,3.295836866004329,4.574710978503383,3.737669618283368,4.77912349311153
1.9459101490553132,2.6390573296152584,0.0,2.6390573296152584,1.6094379124341003,0.0,1.9459101490553132,2.6692783453816897,2.197224577336219
4.04305126783455,5.111987788356543,2.3978952727983707,5.0106352940962555,4.23410650459726,2.833213344056216,4.174387269895637,3.2580965380214817,4.9126548857360515
3.489600474585397,4.430816798843313,1.3862943611198906,4.204692619390966,3.4965075614664802,2.8903717578961645,3.58351893845611,2.70805020110221,3.828641396489095
3.489600474585397,4.382026634673881,1.791759469228055,4.330733340286331,3.737669618283368,1.6094379124341003,3.6635616461296463,2.772588722239781,4.060443010546419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.787491742782046,2.0794415416798357,4.74493212836325,3.8712010109078907,1.791759469228055,3.988984046564274,3.295836866004329,4.3694478524670215
3.489600474585397,4.890349128221754,2.3025850929940455,4.787491742782046,4.007333185232471,2.6390573296152584,4.110873864173311,3.4657359027997265,3.828641396489095
3.489600474585397,4.204692619390966,2.0794415416798357,3.8712010109078907,3.4965075614664802,2.995732273553991,3.4011973816621555,2.9444389791664403,4.04305126783455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.418840607796597,5.60947179518496,2.5649493574615367,5.579729825986222,4.812184355372417,2.197224577336219,4.90527477843843,3.6635616461296463,5.141663556502659
4.795790545596741,6.00141487796115,2.9444389791664403,5.953243334287784,5.176149732573829,2.995732273553991,5.365976015021851,3.951243718581427,5.71042701737487
3.295836866004329,4.23410650459726,1.3862943611198906,4.0943445622221,3.332204510175204,2.3025850929940455,3.6109179126442243,2.3025850929940455,3.6375861597263857
3.489600474585397,3.9318256327243257,1.3862943611198906,3.8066624897703196,3.044522437723423,1.9459101490553132,3.1780538303479453,1.791759469228055,3.6888794541139363
3.489600474585397,4.997212273764115,1.6094379124341003,4.875197323201151,4.007333185232471,2.8903717578961645,4.290459441148391,2.772588722239781,4.672828834461906
2.5649493574615367,3.737669618283368,1.3862943611198906,3.737669618283368,2.9444389791664403,0.0,3.1354942159291497,1.9459101490553132,3.4657359027997265
3.2188758248682006,4.127134385045092,1.6094379124341003,4.07753744390572,3.1780538303479453,1.3862943611198906,3.4657359027997265,1.6094379124341003,3.7135720667043075
3.951243718581427,4.941642422609304,2.197224577336219,4.836281906951478,4.007333185232471,2.70805020110221,4.31748811353631,2.4849066497880004,4.499809670330265
3.489600474585397,4.442651256490317,1.9459101490553132,4.442651256490317,3.737669618283368,0.0,3.7612001156935624,1.791759469228055,4.07753744390572
3.8501476017100584,5.017279836814924,1.791759469228055,4.927253685157204,4.1588830833596715,2.6390573296152584,4.356708826689592,2.3978952727983707,4.700480365792416
3.489600474585397,5.176149732573829,2.6390573296152584,5.164785973923514,4.477336814478206,2.38932026301246,4.48863636973214,2.772588722239781,4.820281565605037
3.489600474585397,3.3672958299864737,1.3862943611198906,3.332204510175204,2.6390573296152584,2.38932026301246,2.833213344056216,2.6692783453816897,2.9444389791664403
2.5649493574615367,3.5553480614894135,0.0,4.383569799310253,2.9444389791664403,2.38932026301246,2.8903717578961645,1.3862943611198906,3.044522437723423
3.489600474585397,3.5553480614894135,1.3862943611198906,3.4011973816621555,3.0910424533583156,1.791759469228055,2.833213344056216,1.9459101490553132,3.0910424533583156
3.489600474585397,3.6635616461296463,1.3862943611198906,3.6375861597263857,2.9444389791664403,2.38932026301246,2.772588722239781,1.6094379124341003,3.0910424533583156
3.489600474585397,4.564348191467836,1.791759469228055,4.442651256490317,3.7135720667043075,2.4849066497880004,4.007333185232471,2.4849066497880004,4.1588830833596715
3.58351893845611,4.564348191467836,1.6094379124341003,4.442651256490317,3.7135720667043075,2.4849066497880004,4.007333185232471,2.3025850929940455,4.3694478524670215
3.489600474585397,4.6913478822291435,1.3862943611198906,4.584967478670571,3.828641396489095,2.4849066497880004,3.8501476017100584,2.772588722239781,4.127134385045092
3.489600474585397,3.044522437723423,0.0,3.044522437723423,2.3978952727983707,0.0,2.3025850929940455,2.6692783453816897,2.4849066497880004
2.6390573296152584,3.784189633918261,0.0,4.383569799310253,3.3672958299864737,2.197224577336219,3.2580965380214817,1.6094379124341003,3.6109179126442243
3.489600474585397,3.4657359027997265,1.3862943611198906,3.4657359027997265,2.833213344056216,0.0,2.6390573296152584,2.6692783453816897,3.0910424533583156
3.8501476017100584,5.003946305945459,1.791759469228055,4.997212273764115,4.2484952420493585,2.38932026301246,4.143134726391533,2.3978952727983707,4.700480365792416
3.489600474585397,4.727387818712341,1.9459101490553132,4.605170185988091,4.007333185232471,2.6390573296152584,4.189654742026425,2.5649493574615367,4.430816798843313
3.8066624897703196,4.859812404361672,1.9459101490553132,4.709530201312334,4.0943445622221,2.9444389791664403,3.9702919135521215,2.3025850929940455,4.574710978503383
3.8066624897703196,4.663439094112067,1.791759469228055,4.584967478670571,3.9702919135521215,2.197224577336219,4.127134385045092,2.3025850929940455,4.31748811353631
3.7135720667043075,4.852030263919617,2.3978952727983707,4.762173934797756,4.007333185232471,2.4849066497880004,3.828641396489095,2.4849066497880004,4.605170185988091
3.8712010109078907,4.941642422609304,1.791759469228055,4.6913478822291435,4.143134726391533,3.4657359027997265,4.23410650459726,2.9444389791664403,4.465908118654584
3.58351893845611,4.574710978503383,1.3862943611198906,4.48863636973214,3.7135720667043075,2.197224577336219,4.143134726391533,2.6390573296152584,4.2484952420493585
3.784189633918261,4.77912349311153,1.9459101490553132,4.6913478822291435,4.04305126783455,2.3025850929940455,4.219507705176107,2.8903717578961645,4.477336814478206
3.4339872044851463,4.477336814478206,1.3862943611198906,4.219507705176107,3.3672958299864737,3.044522437723423,3.9318256327243257,2.3025850929940455,4.219507705176107
3.58351893845611,4.59511985013459,1.791759469228055,4.553876891600541,3.6888794541139363,1.6094379124341003,3.8501476017100584,2.4849066497880004,4.31748811353631
3.737669618283368,4.890349128221754,1.9459101490553132,4.770684624465664,4.110873864173311,2.772588722239781,3.951243718581427,2.6390573296152584,4.574710978503383
3.489600474585397,4.875197323201151,1.6094379124341003,4.762173934797756,4.0943445622221,2.5649493574615367,4.2626798770413155,2.6390573296152584,4.343805421853684
3.4011973816621555,4.605170185988091,1.9459101490553132,4.51085950651685,3.737669618283368,2.3025850929940455,3.8066624897703196,2.4849066497880004,4.3694478524670215
3.6109179126442243,4.61512051684126,1.3862943611198906,4.564348191467836,3.6635616461296463,1.791759469228055,3.8918202981106265,2.8903717578961645,4.0943445622221
3.489600474585397,4.574710978503383,1.6094379124341003,4.532599493153255,3.8918202981106265,1.6094379124341003,4.0943445622221,2.4849066497880004,4.304065093204169
3.7612001156935624,4.867534450455582,2.197224577336219,4.762173934797756,4.174387269895637,2.6390573296152584,4.025351690735149,2.70805020110221,4.574710978503383
3.5553480614894135,4.584967478670571,1.9459101490553132,4.406719247264253,3.6109179126442243,2.833213344056216,3.58351893845611,2.3025850929940455,4.1588830833596715
3.489600474585397,4.672828834461906,1.6094379124341003,4.59511985013459,3.8712010109078907,2.197224577336219,4.060443010546419,2.70805020110221,4.430816798843313
3.7612001156935624,4.7535901911063645,1.791759469228055,4.68213122712422,3.8501476017100584,2.197224577336219,3.784189633918261,2.3025850929940455,4.553876891600541
3.8918202981106265,4.736198448394496,1.9459101490553132,4.68213122712422,3.9318256327243257,1.9459101490553132,3.988984046564274,2.833213344056216,4.477336814478206
3.828641396489095,4.74493212836325,1.3862943611198906,4.634728988229636,3.828641396489095,2.5649493574615367,4.04305126783455,2.70805020110221,4.290459441148391
3.6635616461296463,4.787491742782046,1.6094379124341003,4.736198448394496,4.04305126783455,1.9459101490553132,3.988984046564274,2.6390573296152584,4.465908118654584
4.0943445622221,5.303304908059076,2.0794415416798357,5.231108616854587,4.584967478670571,2.70805020110221,4.74493212836325,3.0910424533583156,4.90527477843843
3.8066624897703196,4.68213122712422,1.3862943611198906,4.59511985013459,4.007333185232471,2.3025850929940455,3.8918202981106265,2.6692783453816897,4.3694478524670215
3.489600474585397,4.74493212836325,0.0,4.672828834461906,4.007333185232471,2.197224577336219,3.988984046564274,2.3025850929940455,4.3694478524670215
1.9459101490553132,2.70805020110221,0.0,2.70805020110221,2.3025850929940455,0.0,2.3978952727983707,2.6692783453816897,2.6390573296152584
3.489600474585397,3.3672958299864737,0.0,3.2580965380214817,2.6390573296152584,1.3862943611198906,2.772588722239781,2.6692783453816897,3.044522437723423
